Name,URL,Team,Age,RestrictArea_FGM,RestrictArea_FGA,RestrictArea_FGpercent,Paint_FGM,Paint_FGA,Paint_FGpercent,MidRange_FGM,MidRange_FGA,MidRange_FGpercent,LeftCorner3_FGM,LeftCorner3_FGA,LeftCorner3_FGpercent,RightCorner3_FGM,RightCorner3_FGA,RightCorner3_FGpercent,Totals_FGM,Totals_FGA,Totals_FGpercent,AboveBreak3_FGM,AboveBreak3_FGA,AboveBreak3_FGpercent
Patty Mills,/stats/player/201988/,SAS,28.0,0.8,1.3,62.0,0.0,0.1,30.0,0.8,2.0,39.1,0.2,0.6,36.7,0.4,0.7,54.5,0.6,1.3,46.2,1.2,3.1,39.4
Pau Gasol,/stats/player/2200/,SAS,36.0,1.4,2.4,58.7,0.9,2.1,45.1,1.5,3.3,45.3,0.2,0.3,82.4,0.1,0.3,53.3,0.3,0.5,68.8,0.5,1.1,47.2
Paul George,/stats/player/202331/,IND,27.0,1.7,2.7,62.4,0.8,1.9,44.3,3.2,6.8,46.7,0.2,0.7,30.9,0.4,0.7,51.0,0.6,1.4,40.6,2.0,5.1,38.9
Paul Millsap,/stats/player/200794/,ATL,32.0,2.3,3.9,57.7,1.4,3.2,45.5,1.4,3.5,41.0,0.2,0.4,43.5,0.1,0.3,44.4,0.3,0.6,43.9,0.8,2.9,28.6
Paul Pierce,/stats/player/1718/,LAC,39.0,0.2,0.3,57.1,0.1,0.3,33.3,0.3,0.6,50.0,0.2,0.2,75.0,0.1,0.2,33.3,0.2,0.4,57.1,0.4,1.4,30.6
Paul Zipser,/stats/player/1627835/,CHI,23.0,0.8,1.3,58.9,0.1,0.4,27.8,0.4,1.1,35.4,0.3,0.6,43.5,0.2,0.5,33.3,0.4,1.0,39.0,0.4,1.3,30.4
Pierre Jackson,/stats/player/203510/,DAL,25.0,0.9,1.7,50.0,0.1,0.7,20.0,0.4,1.4,27.3,0.0,0.0,0.0,0.3,0.3,100.0,0.2,0.2,100.0,0.3,1.3,20.0
Quincy Acy,/stats/player/203112/,BKN,26.0,0.6,1.3,49.0,0.1,0.3,30.0,0.2,0.6,28.6,0.3,0.6,47.1,0.0,0.3,12.5,0.3,0.8,36.0,0.8,1.7,43.8
Quinn Cook,/stats/player/1626188/,NOP,24.0,0.5,0.9,50.0,0.7,0.8,80.0,0.7,1.5,44.4,0.0,0.3,0.0,0.1,0.2,50.0,0.1,0.4,25.0,0.8,1.7,45.5
RJ Hunter,/stats/player/1626154/,CHI,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Rajon Rondo,/stats/player/200765/,CHI,31.0,1.6,3.2,49.8,0.4,0.9,41.5,0.6,2.1,29.9,0.2,0.3,55.0,0.3,0.7,37.0,0.4,1.0,42.4,0.3,1.0,32.8
Rakeem Christmas,/stats/player/1626176/,IND,25.0,0.6,1.3,48.5,0.1,0.2,60.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ramon Sessions,/stats/player/201196/,CHA,31.0,0.9,1.8,48.9,0.4,1.2,33.9,0.3,1.0,28.8,0.1,0.2,50.0,0.0,0.1,33.3,0.1,0.3,46.2,0.3,1.0,30.6
Randy Foye,/stats/player/200751/,BKN,33.0,0.5,1.0,51.4,0.1,0.3,28.6,0.1,0.4,27.6,0.1,0.4,25.0,0.1,0.2,69.2,0.2,0.5,42.4,0.8,2.4,31.7
Rashad Vaughn,/stats/player/1626173/,MIL,20.0,0.4,0.7,58.6,0.1,0.5,16.7,0.3,0.8,39.3,0.1,0.4,33.3,0.2,0.5,36.4,0.3,0.7,35.0,0.5,1.5,31.1
Raul Neto,/stats/player/203526/,UTA,25.0,0.6,1.0,61.5,0.1,0.2,37.5,0.1,0.4,30.8,0.0,0.3,14.3,0.0,0.1,0.0,0.0,0.3,10.0,0.2,0.5,47.4
Raymond Felton,/stats/player/101109/,LAC,33.0,1.3,2.2,59.7,0.2,0.8,31.1,0.6,1.7,38.3,0.2,0.3,57.9,0.1,0.1,55.6,0.2,0.4,57.1,0.4,1.4,27.8
Reggie Bullock,/stats/player/203493/,DET,26.0,0.6,1.0,59.4,0.0,0.1,25.0,0.2,0.6,31.6,0.3,0.7,40.0,0.2,0.5,40.0,0.4,1.0,40.0,0.6,1.5,37.5
Reggie Jackson,/stats/player/202704/,DET,27.0,1.6,3.3,47.4,1.1,2.7,41.8,1.5,3.4,43.0,0.1,0.2,41.7,0.0,0.3,15.4,0.1,0.5,28.0,1.1,3.0,38.1
Reggie Williams,/stats/player/202130/,NOP,30.0,0.3,0.8,40.0,0.0,0.2,0.0,0.2,1.0,16.7,0.3,0.8,33.3,0.0,0.2,0.0,0.2,0.7,25.0,0.7,1.2,57.1
Richard Jefferson,/stats/player/2210/,CLE,37.0,1.0,1.3,73.6,0.1,0.3,26.9,0.1,0.3,24.0,0.2,0.5,36.1,0.3,0.7,38.5,0.4,1.1,37.5,0.4,1.2,29.2
Richaun Holmes,/stats/player/1626158/,PHI,23.0,2.6,3.7,71.4,0.5,1.2,43.5,0.4,1.0,41.1,0.1,0.2,60.0,0.0,0.1,16.7,0.1,0.3,43.8,0.4,1.1,33.3
Ricky Rubio,/stats/player/201937/,MIN,26.0,0.8,1.8,47.0,0.2,0.6,38.3,1.6,3.6,44.0,0.1,0.5,20.5,0.1,0.3,47.4,0.2,0.8,29.3,0.6,1.8,31.9
Robert Covington,/stats/player/203496/,PHI,26.0,2.0,3.6,55.0,0.1,0.6,22.0,0.2,0.6,35.1,0.1,0.3,36.8,0.1,0.3,25.0,0.2,0.6,30.8,1.9,5.5,33.5
Robin Lopez,/stats/player/201577/,CHI,29.0,1.9,3.4,55.5,1.3,2.7,49.1,1.5,3.5,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney Hood,/stats/player/203918/,UTA,24.0,0.9,1.6,55.2,0.7,2.0,33.6,1.1,2.4,45.1,0.3,0.7,44.4,0.3,0.7,43.9,0.6,1.3,44.2,1.4,3.9,35.1
Rodney McGruder,/stats/player/203585/,MIA,25.0,0.9,1.4,68.9,0.4,1.1,34.9,0.2,0.6,29.2,0.3,0.9,37.1,0.3,0.8,32.2,0.5,1.6,34.7,0.4,1.2,31.3
Rodney Stuckey,/stats/player/201155/,IND,31.0,0.7,1.4,50.0,0.3,0.8,35.5,0.8,2.5,34.0,0.1,0.4,28.6,0.1,0.2,50.0,0.2,0.5,35.0,0.3,0.9,29.7
Ron Baker,/stats/player/1627758/,NYK,24.0,0.8,1.7,50.6,0.0,0.3,8.3,0.3,0.7,44.4,0.1,0.5,27.3,0.0,0.2,12.5,0.2,0.7,23.3,0.3,1.1,28.8
Rondae Hollis-Jefferson,/stats/player/1626178/,BKN,22.0,2.1,3.7,55.5,0.3,1.0,28.6,0.5,1.4,34.0,0.0,0.2,8.3,0.1,0.2,33.3,0.1,0.3,20.8,0.1,0.5,23.8
Ronnie Price,/stats/player/101179/,PHX,34.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.3,25.0,0.1,0.4,25.0,0.0,0.1,0.0,0.1,0.5,20.0,0.2,0.9,16.7
Roy Hibbert,/stats/player/201579/,DEN,30.0,0.8,1.2,67.8,0.4,1.0,46.7,0.4,0.9,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rudy Gay,/stats/player/200752/,SAC,30.0,2.8,4.3,64.8,1.1,2.9,39.5,1.4,3.8,36.5,0.2,0.3,62.5,0.1,0.5,21.4,0.3,0.7,36.4,1.1,2.9,38.6
Rudy Gobert,/stats/player/203497/,UTA,25.0,4.9,7.0,70.4,0.2,0.7,24.1,0.0,0.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russell Westbrook,/stats/player/201566/,OKC,28.0,4.2,7.4,57.2,0.8,2.1,40.1,2.7,7.3,36.3,0.2,0.4,53.3,0.0,0.2,14.3,0.2,0.5,40.9,2.2,6.6,33.8
Ryan Anderson,/stats/player/201583/,HOU,29.0,0.9,1.8,51.9,0.3,0.6,46.5,0.4,1.3,33.7,0.3,0.5,52.8,0.3,0.5,55.6,0.5,1.0,54.2,2.3,6.0,38.0
Ryan Kelly,/stats/player/203527/,ATL,26.0,0.1,0.3,40.0,0.0,0.4,0.0,0.2,0.6,25.0,0.3,0.3,100.0,0.1,0.3,50.0,0.2,0.3,75.0,0.1,0.4,16.7
Salah Mejri,/stats/player/1626257/,DAL,31.0,1.1,1.5,71.0,0.1,0.2,63.6,0.1,0.2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3
Sam Dekker,/stats/player/1626155/,HOU,23.0,1.6,2.6,64.0,0.1,0.4,32.3,0.1,0.2,50.0,0.2,0.6,32.6,0.2,0.4,50.0,0.4,0.9,39.1,0.4,1.5,28.7
Sasha Vujacic,/stats/player/2756/,NYK,33.0,0.1,0.3,18.2,0.0,0.1,50.0,0.4,1.2,32.7,0.1,0.3,28.6,0.0,0.3,16.7,0.1,0.4,23.1,0.5,1.6,33.3
Sean Kilpatrick,/stats/player/203930/,BKN,27.0,1.8,3.2,57.1,0.5,1.4,34.4,0.6,1.5,36.4,0.2,0.7,30.6,0.1,0.3,42.1,0.3,1.0,33.8,1.2,3.3,35.2
Semaj Christon,/stats/player/203902/,OKC,24.0,0.5,1.0,47.0,0.3,0.6,42.1,0.3,0.9,32.1,0.0,0.2,12.5,0.0,0.2,25.0,0.1,0.3,18.8,0.1,0.6,20.5
Serge Ibaka,/stats/player/201586/,TOR,27.0,1.5,2.1,70.6,1.1,2.4,45.3,1.8,3.9,46.8,0.0,0.1,28.6,0.0,0.1,9.1,0.0,0.2,16.7,1.5,3.8,40.5
Sergio Rodriguez,/stats/player/200771/,PHI,31.0,0.8,1.3,60.7,0.3,0.9,29.0,0.7,2.0,34.6,0.1,0.2,50.0,0.1,0.2,63.6,0.2,0.4,56.5,1.1,3.4,34.2
Seth Curry,/stats/player/203552/,DAL,26.0,1.0,1.5,63.2,0.7,1.2,59.8,1.2,2.7,43.6,0.2,0.5,46.9,0.3,0.6,48.8,0.5,1.1,47.9,1.5,3.5,41.1
Shabazz Muhammad,/stats/player/203498/,MIN,24.0,2.0,3.0,67.7,0.7,1.6,42.1,0.4,1.3,31.0,0.2,0.5,39.5,0.1,0.3,42.9,0.3,0.8,40.7,0.3,1.1,29.1
Shabazz Napier,/stats/player/203894/,POR,25.0,0.3,0.8,42.1,0.1,0.2,44.4,0.4,0.9,43.2,0.1,0.3,22.2,0.1,0.1,66.7,0.1,0.3,33.3,0.6,1.6,37.5
Shaun Livingston,/stats/player/2733/,GSW,31.0,0.7,0.9,77.5,0.6,1.1,56.3,0.9,2.0,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
Shawn Long,/stats/player/1627848/,PHI,24.0,2.9,4.4,67.6,0.1,0.4,16.7,0.2,0.6,30.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,1.1,38.9
Sheldon Mac,/stats/player/1627815/,WAS,24.0,0.3,0.7,42.9,0.2,0.2,100.0,0.4,0.7,50.0,0.1,0.3,25.0,0.0,0.5,0.0,0.1,0.6,8.3,0.2,0.6,35.3
Shelvin Mack,/stats/player/202714/,UTA,27.0,1.1,1.9,57.9,0.8,1.6,48.8,0.6,1.3,42.9,0.1,0.2,36.4,0.1,0.4,21.1,0.2,0.6,26.7,0.5,1.6,32.2
Skal Labissiere,/stats/player/1627746/,SAC,21.0,1.5,2.4,61.6,1.0,2.1,48.5,1.1,2.2,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,37.5
Solomon Hill,/stats/player/203524/,NOP,26.0,0.9,1.9,48.6,0.1,0.3,29.6,0.1,0.4,27.3,0.3,0.8,41.7,0.2,0.5,33.3,0.5,1.2,38.5,0.7,2.1,33.5
Spencer Dinwiddie,/stats/player/203915/,BKN,24.0,0.9,1.7,55.1,0.2,0.7,29.5,0.5,1.0,49.2,0.0,0.1,40.0,0.1,0.3,50.0,0.2,0.3,47.4,0.5,1.4,35.8
Spencer Hawes,/stats/player/201150/,MIL,29.0,1.3,1.9,69.7,0.4,0.8,47.7,0.4,1.0,35.8,0.0,0.1,0.0,0.2,0.2,75.0,0.1,0.2,50.0,0.4,1.3,27.9
Stanley Johnson,/stats/player/1626169/,DET,21.0,0.4,0.7,57.1,0.2,0.7,27.5,0.5,1.4,36.5,0.1,0.2,38.5,0.1,0.4,34.6,0.2,0.5,35.9,0.4,1.5,26.8
Stephen Curry,/stats/player/201939/,GSW,29.0,2.7,4.3,62.8,0.5,1.2,40.2,1.3,2.8,45.2,0.4,0.8,43.3,0.3,0.6,47.8,0.6,1.4,45.1,3.4,8.3,41.2
Stephen Zimmerman,/stats/player/1627757/,ORL,20.0,0.4,0.6,54.5,0.1,0.5,22.2,0.1,0.6,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steve Novak,/stats/player/200779/,MIL,34.0,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.0,0.0,0.5,0.5,100.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.7,0.0
Steven Adams,/stats/player/203500/,OKC,23.0,3.3,5.1,64.1,1.4,2.7,49.5,0.0,0.3,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.J. McConnell,/stats/player/204456/,PHI,25.0,1.4,2.4,59.7,0.8,1.8,43.4,0.6,1.5,39.8,0.0,0.1,20.0,0.0,0.1,25.0,0.0,0.1,22.2,0.1,0.5,19.0
T.J. Warren,/stats/player/203933/,PHX,23.0,2.8,3.9,71.2,1.3,2.9,44.3,1.6,4.0,40.5,0.1,0.5,25.0,0.1,0.3,25.0,0.2,0.8,25.0,0.2,0.7,30.2
Taj Gibson,/stats/player/201959/,OKC,32.0,2.8,4.3,66.1,1.1,2.4,44.9,0.8,2.3,33.1,0.0,0.1,28.6,0.0,0.1,0.0,0.0,0.1,18.2,0.0,0.0,0.0
Tarik Black,/stats/player/204028/,LAL,25.0,1.9,3.3,57.2,0.3,0.8,33.9,0.0,0.2,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
Taurean Prince,/stats/player/1627752/,ATL,23.0,1.0,2.0,52.7,0.1,0.6,21.9,0.3,0.7,38.5,0.1,0.5,25.0,0.2,0.5,41.7,0.3,0.8,34.1,0.3,1.0,31.6
Terrence Jones,/stats/player/203093/,MIL,25.0,2.7,4.2,63.7,0.8,2.4,34.1,0.5,1.2,38.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,1.3,27.9
Terrence Ross,/stats/player/203082/,ORL,26.0,0.7,1.0,65.4,0.6,1.2,50.5,1.1,2.3,46.7,0.3,0.8,35.1,0.1,0.4,34.5,0.4,1.1,34.9,1.4,3.9,36.8
Terry Rozier,/stats/player/1626179/,BOS,23.0,0.7,1.6,46.2,0.1,0.6,26.8,0.4,1.0,38.9,0.1,0.4,33.3,0.1,0.2,21.4,0.2,0.5,28.9,0.6,1.9,32.8
Thabo Sefolosha,/stats/player/200757/,ATL,33.0,1.5,2.4,62.0,0.1,0.5,26.7,0.5,1.5,33.7,0.2,0.5,33.3,0.2,0.5,33.3,0.3,1.0,33.3,0.3,1.0,35.0
Thaddeus Young,/stats/player/201152/,IND,29.0,3.0,4.7,64.7,0.9,2.0,44.5,0.4,1.0,36.0,0.2,0.6,39.1,0.0,0.2,16.7,0.3,0.8,34.5,0.3,0.8,42.4
Thomas Robinson,/stats/player/203080/,LAL,26.0,1.8,2.9,63.4,0.3,0.8,39.5,0.1,0.5,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thon Maker,/stats/player/1627748/,MIL,20.0,0.7,1.2,61.5,0.1,0.3,33.3,0.2,0.5,37.5,0.1,0.2,50.0,0.1,0.4,29.4,0.2,0.5,34.8,0.3,0.9,36.7
Tiago Splitter,/stats/player/201168/,PHI,32.0,1.3,2.5,50.0,0.1,0.5,25.0,0.1,0.1,100.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.6,40.0
Tim Frazier,/stats/player/204025/,NOP,26.0,1.2,2.1,55.6,0.3,0.9,31.6,0.5,1.3,35.7,0.0,0.1,20.0,0.0,0.1,16.7,0.0,0.2,18.2,0.6,1.8,32.5
Tim Hardaway Jr.,/stats/player/203501/,ATL,25.0,2.3,3.6,64.0,0.4,0.9,46.6,0.7,1.8,36.7,0.1,0.4,30.0,0.3,0.5,50.0,0.4,0.9,41.4,1.5,4.4,35.0
Tim Quarterman,/stats/player/1627817/,POR,22.0,0.3,0.4,66.7,0.1,0.3,25.0,0.2,0.4,50.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.4,0.9,45.5
Timofey Mozgov,/stats/player/202389/,LAL,30.0,1.9,3.0,64.2,0.5,1.3,35.7,0.7,1.8,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Timothe Luwawu-Cabarrot,/stats/player/1627789/,PHI,22.0,1.3,2.3,55.1,0.1,0.3,29.2,0.0,0.3,5.6,0.3,0.6,40.5,0.2,0.4,44.4,0.4,0.9,41.8,0.4,1.5,26.0
Tobias Harris,/stats/player/202699/,DET,24.0,2.0,3.0,66.9,1.3,2.8,46.8,1.6,3.3,47.6,0.1,0.5,27.5,0.2,0.5,40.5,0.3,1.0,34.1,1.0,2.8,35.4
Tomas Satoransky,/stats/player/203107/,WAS,25.0,0.4,0.9,46.0,0.3,0.5,46.7,0.3,0.5,50.0,0.0,0.1,0.0,0.1,0.2,50.0,0.1,0.2,36.4,0.1,0.4,20.0
Toney Douglas,/stats/player/201962/,MEM,31.0,0.6,1.0,58.3,0.3,0.9,40.0,0.6,1.3,45.2,0.1,0.1,100.0,0.0,0.1,0.0,0.1,0.1,50.0,0.3,1.7,15.8
Tony Allen,/stats/player/2754/,MEM,35.0,3.1,5.9,52.6,0.4,1.1,33.3,0.2,0.6,27.3,0.1,0.2,41.7,0.1,0.4,26.9,0.2,0.5,31.6,0.0,0.2,18.8
Tony Parker,/stats/player/2225/,SAS,35.0,1.6,2.9,56.1,0.8,2.0,39.4,1.4,3.1,47.2,0.1,0.3,35.3,0.2,0.6,31.4,0.3,0.8,32.7,0.1,0.3,35.3
Tony Snell,/stats/player/203503/,MIL,25.0,0.8,1.2,66.7,0.1,0.3,34.8,0.4,0.8,43.8,0.3,0.9,34.3,0.4,0.9,42.7,0.7,1.8,38.6,1.1,2.6,41.8
Treveon Graham,/stats/player/1626203/,CHA,23.0,0.2,0.4,41.7,0.2,0.3,57.1,0.0,0.2,16.7,0.1,0.2,33.3,0.1,0.2,66.7,0.2,0.3,50.0,0.2,0.3,66.7
Trevor Ariza,/stats/player/2772/,HOU,32.0,1.4,2.3,61.8,0.1,0.3,38.5,0.1,0.4,32.3,0.3,0.8,32.8,0.7,1.7,41.5,1.0,2.5,38.8,1.4,4.5,31.9
Trevor Booker,/stats/player/202344/,BKN,29.0,2.7,4.3,62.0,0.9,1.8,49.2,0.4,1.2,35.4,0.1,0.2,30.8,0.0,0.2,18.2,0.1,0.3,25.0,0.3,0.8,35.2
Trey Burke,/stats/player/203504/,WAS,24.0,0.3,0.7,50.0,0.2,0.5,41.9,0.9,2.0,45.7,0.1,0.1,100.0,0.1,0.2,42.9,0.2,0.2,66.7,0.4,1.0,39.7
Trey Lyles,/stats/player/1626168/,UTA,21.0,0.7,1.4,50.5,0.3,0.9,36.5,0.3,1.0,28.8,0.2,0.6,35.1,0.2,0.5,37.5,0.3,1.0,36.1,0.6,2.0,30.5
Tristan Thompson,/stats/player/202684/,CLE,26.0,2.7,4.0,67.3,0.6,1.4,43.5,0.1,0.2,41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Troy Daniels,/stats/player/203584/,MEM,25.0,0.1,0.4,33.3,0.1,0.3,27.3,0.5,1.4,35.1,0.2,0.4,50.0,0.3,0.5,57.1,0.4,0.8,54.0,1.6,4.5,36.4
Troy Williams,/stats/player/1627786/,HOU,22.0,1.6,2.8,57.7,0.2,0.5,38.5,0.2,0.5,35.7,0.0,0.2,25.0,0.2,0.4,40.0,0.2,0.6,35.7,0.5,1.7,27.7
Ty Lawson,/stats/player/201951/,SAC,29.0,1.5,2.4,62.4,0.3,1.0,34.8,1.1,2.5,44.5,0.1,0.2,33.3,0.1,0.2,50.0,0.1,0.4,40.0,0.3,1.3,26.7
Tyler Ennis,/stats/player/203898/,LAL,22.0,0.8,1.5,56.4,0.3,0.8,36.1,0.1,0.5,25.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.5,1.1,45.8
Tyler Johnson,/stats/player/204020/,MIA,25.0,1.8,3.2,58.2,0.7,1.8,39.2,1.1,2.9,36.8,0.1,0.3,33.3,0.2,0.4,43.3,0.3,0.7,38.9,1.0,2.6,36.8
Tyler Ulis,/stats/player/1627755/,PHX,21.0,0.4,0.8,44.0,0.9,1.7,53.5,1.5,3.5,42.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.4,1.2,30.9
Tyler Zeller,/stats/player/203092/,BOS,27.0,1.0,1.7,58.0,0.2,0.4,52.6,0.3,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyreke Evans,/stats/player/201936/,SAC,27.0,2.2,4.2,51.8,0.2,1.0,20.5,0.4,1.2,29.8,0.0,0.1,0.0,0.1,0.1,50.0,0.1,0.2,33.3,1.0,2.8,36.4
Tyson Chandler,/stats/player/2199/,PHX,34.0,3.2,4.6,69.8,0.1,0.2,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyus Jones,/stats/player/1626145/,MIN,21.0,0.4,0.8,51.2,0.3,0.6,50.0,0.2,0.6,33.3,0.1,0.3,30.0,0.1,0.3,38.5,0.2,0.5,34.8,0.3,0.9,36.7
Udonis Haslem,/stats/player/2617/,MIA,37.0,0.6,0.9,64.3,0.1,0.1,100.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Victor Oladipo,/stats/player/203506/,OKC,25.0,2.4,4.0,58.9,0.6,1.6,38.5,1.3,3.1,41.7,0.2,0.6,39.0,0.5,1.0,46.4,0.7,1.6,43.6,1.2,3.6,32.9
Vince Carter,/stats/player/1713/,MEM,40.0,0.6,1.3,46.3,0.3,0.6,43.2,0.2,0.8,32.7,0.2,0.5,41.2,0.1,0.4,26.9,0.3,0.8,35.0,1.2,3.2,39.1
Wade Baldwin IV,/stats/player/1627735/,MEM,21.0,0.6,1.5,40.4,0.1,0.6,21.1,0.3,0.8,37.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.5,17.6
Wayne Ellington,/stats/player/201961/,MIA,29.0,0.4,0.4,81.5,0.1,0.2,36.4,0.9,2.0,45.5,0.5,0.9,50.0,0.4,1.1,35.0,0.8,1.9,42.1,1.6,4.5,36.3
Wayne Selden,/stats/player/1627782/,MEM,22.0,1.2,1.6,73.7,0.2,0.5,28.6,0.2,0.3,50.0,0.2,0.3,66.7,0.3,0.5,50.0,0.4,0.6,57.1,0.2,1.5,14.3
Wesley Johnson,/stats/player/202325/,LAC,29.0,0.3,0.4,63.3,0.1,0.1,100.0,0.3,0.7,41.3,0.2,0.6,29.0,0.1,0.4,25.0,0.2,0.8,27.7,0.2,1.0,24.2
Wesley Matthews,/stats/player/202083/,DAL,30.0,0.8,1.5,54.1,0.5,1.2,43.3,0.8,2.3,36.1,0.3,0.6,45.5,0.3,0.7,38.3,0.5,1.2,41.8,1.9,5.3,35.2
Will Barton,/stats/player/203115/,DEN,26.0,2.2,3.9,55.6,0.7,1.8,41.5,0.6,1.6,37.6,0.1,0.5,18.5,0.1,0.1,57.1,0.2,0.6,26.5,1.3,3.3,39.0
Willie Cauley-Stein,/stats/player/1626161/,SAC,23.0,2.3,3.4,67.7,0.7,1.9,39.0,0.4,1.2,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willie Reed,/stats/player/203186/,MIA,27.0,1.8,2.6,69.4,0.4,0.9,40.3,0.1,0.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,25.0
Willy Hernangomez,/stats/player/1626195/,NYK,23.0,2.6,4.3,59.7,0.5,1.1,48.1,0.3,0.9,32.3,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.1,16.7,0.0,0.1,33.3
Wilson Chandler,/stats/player/201163/,DEN,30.0,2.6,4.0,64.8,1.1,2.4,45.5,0.9,2.3,38.9,0.1,0.4,20.7,0.2,0.7,32.7,0.3,1.1,28.4,1.2,3.4,35.7
Yogi Ferrell,/stats/player/1627812/,DAL,24.0,0.9,1.8,51.2,0.3,0.8,39.5,0.7,2.1,35.4,0.1,0.3,42.9,0.0,0.2,22.2,0.2,0.5,34.8,1.3,3.3,39.5
Zach LaVine,/stats/player/203897/,MIN,22.0,2.7,4.4,61.2,0.3,0.7,41.9,1.4,3.4,40.6,0.5,1.0,44.7,0.2,0.6,42.3,0.7,1.6,43.8,1.9,5.0,37.1
Zach Randolph,/stats/player/2216/,MEM,35.0,2.7,4.7,58.7,1.3,3.1,43.9,1.6,4.2,37.3,0.0,0.1,40.0,0.0,0.1,22.2,0.1,0.2,28.6,0.2,1.0,22.7
Zaza Pachulia,/stats/player/2585/,GSW,33.0,1.9,3.2,59.5,0.2,0.5,41.2,0.3,0.7,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Allen,/stats/player/2754/,MEM,35.0,3.1,5.9,52.6,0.4,1.1,33.3,0.2,0.6,27.3,0.1,0.2,41.7,0.1,0.4,26.9,0.2,0.5,31.6,0.0,0.2,18.8
Tony Parker,/stats/player/2225/,SAS,35.0,1.6,2.9,56.1,0.8,2.0,39.4,1.4,3.1,47.2,0.1,0.3,35.3,0.2,0.6,31.4,0.3,0.8,32.7,0.1,0.3,35.3
Tony Snell,/stats/player/203503/,MIL,25.0,0.8,1.2,66.7,0.1,0.3,34.8,0.4,0.8,43.8,0.3,0.9,34.3,0.4,0.9,42.7,0.7,1.8,38.6,1.1,2.6,41.8
Treveon Graham,/stats/player/1626203/,CHA,23.0,0.2,0.4,41.7,0.2,0.3,57.1,0.0,0.2,16.7,0.1,0.2,33.3,0.1,0.2,66.7,0.2,0.3,50.0,0.2,0.3,66.7
Trevor Ariza,/stats/player/2772/,HOU,32.0,1.4,2.3,61.8,0.1,0.3,38.5,0.1,0.4,32.3,0.3,0.8,32.8,0.7,1.7,41.5,1.0,2.5,38.8,1.4,4.5,31.9
Trevor Booker,/stats/player/202344/,BKN,29.0,2.7,4.3,62.0,0.9,1.8,49.2,0.4,1.2,35.4,0.1,0.2,30.8,0.0,0.2,18.2,0.1,0.3,25.0,0.3,0.8,35.2
Trey Burke,/stats/player/203504/,WAS,24.0,0.3,0.7,50.0,0.2,0.5,41.9,0.9,2.0,45.7,0.1,0.1,100.0,0.1,0.2,42.9,0.2,0.2,66.7,0.4,1.0,39.7
