Name,URL,Team,Age,RestrictArea_FGM,RestrictArea_FGA,RestrictArea_FGpercent,Paint_FGM,Paint_FGA,Paint_FGpercent,MidRange_FGM,MidRange_FGA,MidRange_FGpercent,LeftCorner3_FGM,LeftCorner3_FGA,LeftCorner3_FGpercent,RightCorner3_FGM,RightCorner3_FGA,RightCorner3_FGpercent,Totals_FGM,Totals_FGA,Totals_FGpercent,AboveBreak3_FGM,AboveBreak3_FGA,AboveBreak3_FGpercent
Mfiondu Kabengele,/stats/player/1629662/,CLE,23.0,0.5,0.8,60.7,0.1,0.1,40.0,0.0,0.2,16.7,0.1,0.3,16.7,0.1,0.3,28.6,0.1,0.5,23.1,0.3,1.0,27.0
Michael Carter-Williams,/stats/player/203487/,ORL,29.0,1.9,3.3,57.3,0.8,2.7,31.0,0.2,0.7,22.7,0.1,0.3,44.4,0.1,0.2,40.0,0.2,0.5,42.9,0.3,1.5,19.1
Michael Porter Jr.,/stats/player/1629008/,DEN,22.0,2.8,3.6,77.5,0.7,1.6,46.3,0.9,1.9,48.3,0.4,0.8,51.0,0.3,0.7,45.0,0.7,1.5,48.4,2.1,4.7,43.6
Mikal Bridges,/stats/player/1628969/,PHX,24.0,2.2,2.9,76.3,0.7,1.5,47.7,0.3,0.5,51.3,0.5,1.2,45.9,0.7,1.5,43.5,1.2,2.7,44.6,0.7,1.7,38.8
Mike Conley,/stats/player/201144/,UTA,33.0,1.0,1.9,53.6,1.4,3.0,47.1,0.4,1.1,38.9,0.2,0.3,61.5,0.4,1.1,38.2,0.6,1.3,42.6,2.2,5.2,41.5
Mike James,/stats/player/1628455/,BKN,30.0,0.4,1.5,26.3,0.8,1.8,43.5,0.6,1.5,42.1,0.2,0.3,50.0,0.2,0.3,66.7,0.3,0.5,57.1,0.5,1.8,29.2
Mike Muscala,/stats/player/203488/,OKC,29.0,0.7,1.2,63.4,0.3,0.5,66.7,0.4,0.7,52.0,0.3,0.8,39.3,0.3,0.6,45.0,0.6,1.4,41.7,1.4,3.8,35.8
Mike Scott,/stats/player/203118/,PHI,32.0,0.2,0.4,50.0,0.2,0.4,45.5,0.1,0.3,25.0,0.2,0.5,45.0,0.3,0.6,44.0,0.4,1.0,44.4,0.6,2.2,30.0
Miles Bridges,/stats/player/1628970/,CHA,23.0,2.5,3.6,71.1,0.3,1.0,35.4,0.1,0.5,21.9,0.3,0.8,41.1,0.3,0.7,44.4,0.7,1.5,42.6,1.1,2.8,39.2
Mitchell Robinson,/stats/player/1629011/,NYK,23.0,3.6,5.4,66.5,0.1,0.3,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miye Oni,/stats/player/1629671/,UTA,23.0,0.1,0.2,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,33.3,0.2,0.5,47.6,0.4,1.1,39.2,0.2,0.7,27.0
Mo Bamba,/stats/player/1628964/,ORL,23.0,1.6,2.3,68.3,0.4,0.9,51.3,0.3,0.9,32.5,0.1,0.1,66.7,0.1,0.3,30.0,0.1,0.3,38.5,0.7,2.3,31.4
Monte Morris,/stats/player/1628420/,DEN,25.0,1.6,2.3,71.3,0.6,1.6,36.4,0.6,1.4,44.1,0.1,0.5,22.7,0.1,0.4,33.3,0.2,0.9,27.5,0.9,2.0,43.5
Montrezl Harrell,/stats/player/1626149/,LAL,27.0,4.3,5.8,73.2,0.9,1.9,45.0,0.4,1.0,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Moritz Wagner,/stats/player/1629021/,ORL,24.0,1.2,2.0,60.9,0.4,1.0,40.9,0.0,0.2,28.6,0.1,0.2,25.0,0.1,0.3,30.0,0.1,0.4,27.8,0.6,1.6,35.6
Moses Brown,/stats/player/1629650/,OKC,21.0,3.1,5.0,61.4,0.3,1.2,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mychal Mulder,/stats/player/1628539/,GSW,26.0,0.6,0.8,75.0,0.0,0.1,20.0,0.0,0.0,0.0,0.3,0.7,39.4,0.3,0.8,37.5,0.5,1.4,38.4,1.0,2.4,40.4
Myles Turner,/stats/player/1626167/,IND,25.0,2.3,3.4,67.3,0.5,1.1,50.0,0.1,0.4,29.4,0.1,0.4,31.6,0.2,0.6,28.6,0.3,1.0,29.8,1.2,3.4,34.6
Naji Marshall,/stats/player/1630230/,NOP,23.0,1.3,2.4,53.8,0.3,0.9,26.7,0.1,0.6,16.7,0.3,0.7,42.9,0.2,0.8,23.8,0.5,1.4,33.3,0.5,1.3,38.5
Nassir Little,/stats/player/1629642/,POR,21.0,0.7,1.0,66.0,0.2,0.4,55.0,0.1,0.4,35.3,0.0,0.2,25.0,0.1,0.2,50.0,0.1,0.3,35.7,0.5,1.4,34.8
Nate Darling,/stats/player/1630268/,CHA,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.9,33.3
Nate Hinton,/stats/player/1630207/,DAL,21.0,0.2,0.5,44.4,0.1,0.2,33.3,0.3,0.6,54.5,0.1,0.1,100.0,0.1,0.2,50.0,0.1,0.2,66.7,0.1,0.8,12.5
Nathan Knight,/stats/player/1630233/,ATL,23.0,0.9,1.5,56.3,0.1,0.6,22.2,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.4,27.3,0.1,0.6,17.6,0.1,0.5,18.8
Naz Reid,/stats/player/1629675/,MIN,21.0,2.7,3.9,67.8,0.8,1.7,45.1,0.0,0.1,11.1,0.1,0.4,32.0,0.1,0.2,33.3,0.2,0.6,32.5,0.7,1.9,36.1
Nemanja Bjelica,/stats/player/202357/,MIA,33.0,1.3,1.9,66.2,0.4,0.9,40.6,0.1,0.2,25.0,0.1,0.2,40.0,0.1,0.2,37.5,0.1,0.4,38.5,0.6,1.9,30.6
Nerlens Noel,/stats/player/203457/,NYK,27.0,1.8,2.5,70.6,0.3,0.6,45.9,0.1,0.4,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Richards,/stats/player/1630208/,CHA,23.0,0.3,0.5,57.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Nickeil Alexander-Walker,/stats/player/1629638/,NOP,22.0,1.5,3.0,51.1,0.5,1.2,44.4,0.5,1.1,46.0,0.3,0.7,41.9,0.3,0.9,37.8,0.6,1.5,39.7,1.0,3.3,32.0
Nico Mannion,/stats/player/1630185/,GSW,20.0,0.3,0.6,62.5,0.2,0.8,21.7,0.1,0.5,13.3,0.2,0.2,75.0,0.0,0.1,0.0,0.1,0.3,50.0,0.7,1.9,35.2
Nicolas Batum,/stats/player/201587/,LAC,32.0,0.8,1.1,70.1,0.1,0.2,33.3,0.4,0.8,46.2,0.5,1.1,43.7,0.4,0.8,44.4,0.8,1.9,44.0,0.8,2.2,37.0
Nicolas Claxton,/stats/player/1629651/,BKN,22.0,2.5,3.4,71.8,0.3,0.8,37.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,33.3
Nicolo Melli,/stats/player/1629740/,DAL,30.0,0.2,0.6,38.5,0.2,0.4,44.4,0.1,0.3,41.7,0.0,0.2,11.1,0.1,0.3,36.4,0.1,0.5,25.0,0.4,1.5,27.7
Nikola Jokic,/stats/player/203999/,DEN,26.0,3.8,5.4,70.2,3.4,6.0,56.9,1.7,3.3,51.5,0.0,0.1,75.0,0.0,0.1,20.0,0.1,0.1,44.4,1.2,3.1,39.1
Nikola Vucevic,/stats/player/202696/,CHI,30.0,2.4,3.6,67.2,2.2,4.7,46.4,2.4,5.3,44.6,0.0,0.1,42.9,0.0,0.0,0.0,0.0,0.1,33.3,2.5,6.1,40.2
Noah Vonleh,/stats/player/203943/,BKN,25.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
Norman Powell,/stats/player/1626181/,POR,27.0,2.9,4.6,62.9,0.6,1.6,34.2,0.5,1.1,41.6,0.6,1.2,54.4,0.4,0.9,50.8,1.1,2.0,52.9,1.4,4.0,35.3
Norvel Pelle,/stats/player/203658/,NYK,28.0,0.6,1.2,50.0,0.2,0.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OG Anunoby,/stats/player/1628384/,TOR,23.0,2.7,3.9,68.3,0.4,1.4,32.2,0.3,0.8,39.4,0.6,1.4,42.4,0.6,1.6,40.3,1.2,2.9,41.3,1.2,3.1,38.3
Obi Toppin,/stats/player/1630167/,NYK,23.0,1.0,1.5,67.8,0.2,0.4,50.0,0.1,0.2,50.0,0.1,0.4,33.3,0.1,0.4,26.3,0.2,0.6,29.7,0.2,0.8,31.3
Onyeka Okongwu,/stats/player/1630168/,ATL,20.0,1.6,2.1,75.7,0.3,0.8,44.7,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oshae Brissett,/stats/player/1629052/,IND,22.0,1.9,2.7,68.4,0.1,0.7,7.1,0.0,0.1,0.0,0.3,0.4,57.1,0.5,1.1,44.4,0.7,1.5,48.0,1.1,2.6,40.4
Otto Porter Jr.,/stats/player/203490/,ORL,27.0,1.0,1.4,72.5,0.4,1.4,31.6,0.6,1.6,39.1,0.3,0.8,45.0,0.2,0.4,54.5,0.5,1.1,48.4,0.9,2.5,33.8
P.J. Tucker,/stats/player/200782/,MIL,36.0,0.4,0.8,55.0,0.0,0.2,20.0,0.0,0.2,25.0,0.5,1.1,42.6,0.3,1.0,26.5,0.7,2.0,35.0,0.1,0.3,25.0
P.J. Washington,/stats/player/1629023/,CHA,22.0,2.0,3.8,54.1,0.8,1.9,42.1,0.1,0.5,24.2,0.2,0.5,42.4,0.2,0.5,40.0,0.4,1.1,41.2,1.3,3.5,38.0
PJ Dozier,/stats/player/1628408/,DEN,24.0,1.4,2.2,63.9,0.3,1.1,30.9,0.3,0.9,34.9,0.2,0.5,37.5,0.1,0.5,23.1,0.3,1.0,30.0,0.6,1.9,33.0
Pascal Siakam,/stats/player/1627783/,TOR,27.0,3.6,5.8,62.7,2.0,4.8,42.5,0.9,2.3,38.6,0.1,0.5,24.1,0.2,0.5,36.7,0.3,1.1,30.5,1.0,3.3,29.6
Pat Connaughton,/stats/player/1626192/,MIL,28.0,0.9,1.3,66.7,0.1,0.2,33.3,0.0,0.1,10.0,0.1,0.3,36.8,0.3,0.7,40.0,0.4,0.9,39.1,1.1,3.0,36.7
Patrick Beverley,/stats/player/201976/,LAC,32.0,0.5,1.1,47.6,0.4,0.8,51.7,0.1,0.2,25.0,0.3,0.6,54.5,0.3,0.7,43.5,0.6,1.2,48.9,0.9,2.6,35.4
Patrick McCaw,/stats/player/1627775/,TOR,25.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Patterson,/stats/player/202335/,LAC,32.0,0.6,0.9,61.8,0.1,0.1,60.0,0.2,0.4,53.3,0.2,0.7,26.9,0.3,0.7,40.7,0.5,1.4,34.0,0.6,1.5,38.6
Patrick Williams,/stats/player/1630172/,CHI,19.0,1.6,2.5,64.6,0.6,1.4,40.0,0.7,1.6,41.7,0.2,0.4,39.3,0.2,0.4,46.7,0.4,0.8,43.1,0.4,1.1,35.4
Patty Mills,/stats/player/201988/,SAS,32.0,0.7,1.2,57.3,0.1,0.4,34.6,0.5,1.1,47.3,0.3,0.6,47.5,0.2,0.4,42.9,0.5,1.0,45.6,1.9,5.3,36.0
Paul George,/stats/player/202331/,LAC,31.0,2.4,4.0,59.6,1.0,2.5,40.4,1.6,3.4,48.6,0.3,0.6,45.2,0.6,1.0,60.4,0.9,1.6,54.8,2.3,6.1,38.1
Paul Millsap,/stats/player/200794/,DEN,36.0,1.6,2.3,68.0,0.8,1.7,45.8,0.2,0.6,32.4,0.1,0.3,42.9,0.2,0.3,50.0,0.3,0.5,46.7,0.6,2.0,31.0
Paul Reed,/stats/player/1630194/,PHI,21.0,1.3,1.8,69.6,0.3,0.8,35.3,0.2,0.4,44.4,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0
Paul Watson,/stats/player/1628778/,TOR,26.0,0.3,0.4,63.6,0.0,0.2,20.0,0.0,0.1,0.0,0.5,1.1,47.4,0.3,0.4,57.1,0.7,1.3,50.0,0.6,1.4,44.7
Payton Pritchard,/stats/player/1630202/,BOS,23.0,0.7,1.2,59.2,0.3,0.9,40.4,0.2,0.6,37.8,0.2,0.4,45.5,0.1,0.3,47.1,0.3,0.6,46.2,1.3,3.2,40.4
Precious Achiuwa,/stats/player/1630173/,MIA,21.0,1.9,3.0,62.1,0.2,0.6,29.4,0.0,0.2,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quinn Cook,/stats/player/1626188/,CLE,28.0,0.3,0.7,35.3,0.3,0.4,66.7,0.3,0.8,37.5,0.2,0.5,33.3,0.0,0.2,0.0,0.1,0.5,25.0,0.4,0.8,50.0
Quinndary Weatherspoon,/stats/player/1629683/,SAS,24.0,0.8,1.1,66.7,0.1,0.2,33.3,0.1,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,16.7
R.J. Hampton,/stats/player/1630181/,ORL,20.0,1.2,2.0,62.2,0.7,1.9,36.4,0.4,1.0,43.8,0.1,0.2,33.3,0.2,0.4,52.9,0.3,0.5,47.8,0.3,1.3,25.4
RJ Barrett,/stats/player/1629628/,NYK,20.0,3.2,5.7,55.4,1.0,3.0,33.5,0.6,1.8,35.9,0.3,0.8,42.1,0.5,1.2,43.4,0.8,1.9,42.9,0.9,2.3,37.3
Rajon Rondo,/stats/player/200765/,LAC,35.0,1.1,2.0,56.8,0.1,0.6,12.0,0.1,0.3,46.2,0.0,0.1,20.0,0.1,0.2,71.4,0.1,0.3,50.0,0.7,1.7,39.0
Raul Neto,/stats/player/203526/,WAS,28.0,1.0,1.7,55.9,1.0,2.1,49.6,0.3,0.6,43.6,0.1,0.4,38.1,0.1,0.4,30.8,0.3,0.7,34.0,0.8,1.8,41.7
Ray Spalding,/stats/player/1629034/,HOU,24.0,0.5,1.0,50.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Rayjon Tucker,/stats/player/1629730/,PHI,23.0,0.6,0.9,70.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.4,40.0
Reggie Bullock,/stats/player/203493/,NYK,30.0,0.5,0.8,56.4,0.3,0.5,54.3,0.5,1.1,47.9,0.5,1.2,44.2,0.4,0.9,46.3,0.9,2.0,45.0,1.6,4.1,39.1
Reggie Jackson,/stats/player/202704/,LAC,31.0,1.1,1.9,57.0,0.6,1.5,37.9,0.4,1.1,39.7,0.3,0.6,58.8,0.2,0.6,31.4,0.5,1.1,44.9,1.4,3.1,43.1
Reggie Perry,/stats/player/1629617/,BKN,21.0,1.1,1.8,58.7,0.0,0.3,0.0,0.0,0.1,33.3,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.2,0.7,23.5
Richaun Holmes,/stats/player/1626158/,SAC,27.0,3.2,4.3,73.9,2.0,3.5,58.1,0.7,1.4,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,25.0
Ricky Rubio,/stats/player/201937/,MIN,30.0,1.0,1.9,54.7,0.5,1.3,39.1,0.4,1.0,34.3,0.2,0.6,31.8,0.2,0.5,40.6,0.4,1.1,35.5,0.6,2.0,27.7
Robert Covington,/stats/player/203496/,POR,30.0,0.8,1.4,56.7,0.1,0.5,20.0,0.1,0.3,33.3,0.1,0.3,26.3,0.1,0.4,24.1,0.2,0.7,25.0,1.8,4.4,40.1
Robert Franks,/stats/player/1629606/,ORL,24.0,1.0,1.1,87.5,0.1,0.4,33.3,0.0,0.4,0.0,0.1,0.3,50.0,0.0,0.2,0.0,0.1,0.4,33.3,0.6,1.6,36.4
Robert Williams III,/stats/player/1629057/,BOS,23.0,2.9,3.7,78.0,0.6,0.8,69.0,0.2,0.4,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Woodard II,/stats/player/1630218/,SAC,21.0,0.4,0.5,83.3,0.0,0.3,0.0,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,20.0
Robin Lopez,/stats/player/201577/,WAS,33.0,1.8,2.5,70.9,1.9,3.0,61.4,0.1,0.2,38.5,0.0,0.2,16.7,0.0,0.0,0.0,0.0,0.2,14.3,0.0,0.1,75.0
Rodions Kurucs,/stats/player/1629066/,MIL,23.0,0.3,0.4,62.5,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.3,50.0,0.1,0.3,50.0,0.2,0.4,50.0,0.1,0.7,20.0
Rodney Hood,/stats/player/203918/,TOR,28.0,0.3,0.5,53.6,0.3,1.0,29.6,0.5,1.2,44.6,0.1,0.3,23.5,0.1,0.5,24.0,0.2,0.8,23.8,0.4,1.3,34.3
Rodney McGruder,/stats/player/203585/,DET,29.0,0.9,1.5,60.9,0.5,1.1,47.1,0.3,0.4,66.7,0.4,0.6,57.1,0.1,0.5,16.7,0.4,0.9,38.5,0.4,0.7,54.5
Romeo Langford,/stats/player/1629641/,BOS,21.0,0.8,1.3,62.5,0.1,0.5,11.1,0.0,0.4,0.0,0.0,0.3,0.0,0.2,0.4,40.0,0.1,0.6,22.2,0.2,0.5,33.3
Rondae Hollis-Jefferson,/stats/player/1626178/,POR,26.0,0.5,1.0,45.5,0.3,0.5,60.0,0.1,0.1,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Royce O'Neale,/stats/player/1626220/,UTA,27.0,0.8,1.2,69.4,0.1,0.3,33.3,0.0,0.1,14.3,0.3,0.6,47.6,0.3,0.7,40.0,0.6,1.3,43.5,0.9,2.6,36.0
Rudy Gay,/stats/player/200752/,SAS,34.0,0.8,1.4,58.6,0.7,1.8,42.3,1.0,2.4,39.5,0.1,0.4,22.7,0.2,0.5,35.5,0.3,0.8,30.2,1.4,3.5,40.4
Rudy Gobert,/stats/player/203497/,UTA,28.0,5.3,7.1,75.0,0.2,0.9,17.5,0.0,0.1,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rui Hachimura,/stats/player/1629060/,WAS,23.0,2.2,3.2,68.0,1.3,2.8,46.3,1.2,3.0,39.6,0.1,0.4,22.7,0.1,0.5,30.8,0.2,0.8,27.1,0.6,1.5,36.4
Russell Westbrook,/stats/player/201566/,WAS,32.0,3.2,5.0,63.9,1.6,3.8,40.7,2.3,6.1,38.1,0.1,0.3,44.4,0.1,0.2,35.7,0.2,0.5,40.6,1.1,3.7,30.4
Ryan Arcidiacono,/stats/player/1627853/,CHI,27.0,0.3,0.4,57.9,0.2,0.5,40.0,0.1,0.3,45.5,0.1,0.3,33.3,0.1,0.2,57.1,0.2,0.4,43.8,0.4,1.1,36.0
Saben Lee,/stats/player/1630240/,DET,21.0,1.4,2.3,60.2,0.5,1.5,32.9,0.1,0.2,33.3,0.1,0.1,50.0,0.0,0.0,100.0,0.1,0.2,62.5,0.1,0.3,20.0
Saddiq Bey,/stats/player/1630180/,DET,22.0,1.0,1.8,55.6,0.3,1.0,34.3,0.2,0.5,31.6,0.5,1.1,44.0,0.1,0.6,27.0,0.6,1.6,38.4,1.9,4.9,38.0
Sam Merrill,/stats/player/1630241/,MIL,25.0,0.2,0.5,38.5,0.1,0.2,50.0,0.1,0.2,50.0,0.1,0.2,66.7,0.1,0.1,100.0,0.1,0.2,75.0,0.6,1.4,41.9
Sean McDermott,/stats/player/1630253/,MEM,24.0,0.4,0.5,75.0,0.1,0.1,100.0,0.1,0.1,50.0,0.1,0.5,16.7,0.1,0.4,25.0,0.1,0.7,20.0,0.2,0.7,25.0
Sekou Doumbouya,/stats/player/1629635/,DET,20.0,1.3,2.3,58.6,0.1,0.5,20.0,0.0,0.2,0.0,0.1,0.3,35.3,0.1,0.5,18.2,0.2,0.7,25.6,0.3,1.4,21.1
Semi Ojeleye,/stats/player/1628400/,BOS,26.0,0.4,0.5,66.7,0.1,0.3,44.4,0.1,0.3,20.0,0.3,0.7,37.8,0.3,0.8,33.3,0.5,1.4,35.5,0.6,1.5,37.8
Serge Ibaka,/stats/player/201586/,LAC,31.0,2.0,2.8,72.6,0.8,2.0,41.0,0.8,1.3,57.4,0.0,0.1,0.0,0.0,0.2,16.7,0.0,0.2,12.5,0.9,2.6,35.5
Seth Curry,/stats/player/203552/,PHI,30.0,0.5,1.0,50.9,0.6,1.2,45.7,1.2,2.5,48.6,0.2,0.4,54.2,0.3,0.5,64.3,0.5,0.9,59.6,1.7,4.0,42.1
Shai Gilgeous-Alexander,/stats/player/1628983/,OKC,22.0,3.9,6.4,61.4,1.7,3.5,49.6,0.5,1.4,36.7,0.2,0.3,66.7,0.1,0.3,22.2,0.2,0.5,44.4,1.8,4.3,41.4
Shake Milton,/stats/player/1629003/,PHI,24.0,1.4,2.5,57.0,1.2,2.7,44.5,1.0,2.1,46.6,0.1,0.4,30.4,0.2,0.3,64.7,0.3,0.6,45.0,0.8,2.6,32.5
Shaquille Harrison,/stats/player/1627885/,DEN,27.0,0.6,1.2,50.0,0.1,0.6,10.5,0.1,0.2,42.9,0.0,0.1,33.3,0.0,0.3,16.7,0.1,0.3,22.2,0.0,0.2,14.3
Sindarius Thornwell,/stats/player/1628414/,ORL,26.0,0.3,0.5,60.0,0.1,0.6,18.2,0.0,0.1,0.0,0.2,0.3,60.0,0.1,0.5,28.6,0.3,0.7,41.7,0.1,0.6,18.2
Skylar Mays,/stats/player/1630219/,ATL,23.0,0.8,1.4,54.8,0.1,0.1,50.0,0.2,0.5,38.5,0.2,0.2,80.0,0.0,0.2,20.0,0.2,0.4,50.0,0.3,0.9,31.0
Solomon Hill,/stats/player/203524/,ATL,30.0,0.4,0.8,52.6,0.1,0.2,29.4,0.1,0.2,33.3,0.2,0.7,32.7,0.2,0.6,29.3,0.4,1.3,31.2,0.5,1.7,33.1
Spencer Dinwiddie,/stats/player/203915/,BKN,28.0,1.3,2.3,57.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.3,0.3,100.0,0.3,2.0,16.7
Stanley Johnson,/stats/player/1626169/,TOR,24.0,0.5,1.0,50.8,0.2,0.4,38.5,0.1,0.2,36.4,0.1,0.3,26.7,0.2,0.5,37.9,0.3,0.8,34.1,0.5,1.5,32.6
Stephen Curry,/stats/player/201939/,GSW,33.0,2.7,4.3,64.6,1.3,2.5,51.9,1.1,2.2,47.9,0.1,0.5,25.0,0.2,0.5,48.4,0.4,1.0,36.5,5.0,11.5,43.2
Sterling Brown,/stats/player/1628425/,HOU,26.0,0.9,1.5,58.2,0.2,0.5,37.0,0.1,0.3,21.4,0.5,1.2,39.3,0.3,0.7,39.4,0.7,1.8,39.4,1.1,2.3,45.8
Steven Adams,/stats/player/203500/,NOP,27.0,2.6,3.8,67.7,0.7,1.4,47.5,0.0,0.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Svi Mykhailiuk,/stats/player/1629004/,OKC,23.0,1.2,1.9,61.9,0.1,0.6,15.4,0.3,0.4,67.9,0.3,0.8,44.9,0.2,0.5,36.4,0.5,1.3,41.5,1.1,3.5,30.9
T.J. Leaf,/stats/player/1628388/,POR,24.0,0.8,1.3,62.5,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.J. McConnell,/stats/player/204456/,IND,29.0,1.7,2.7,62.7,1.4,2.4,56.6,0.7,1.3,53.8,0.0,0.1,33.3,0.1,0.2,42.9,0.1,0.3,40.0,0.1,0.4,25.9
T.J. Warren,/stats/player/203933/,IND,27.0,3.8,4.5,83.3,1.5,2.3,66.7,1.5,4.3,35.3,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0
Tacko Fall,/stats/player/1629605/,BOS,25.0,0.9,1.2,76.2,0.2,0.4,57.1,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taj Gibson,/stats/player/201959/,NYK,35.0,1.8,2.4,76.4,0.1,0.4,30.0,0.2,0.4,52.9,0.0,0.1,40.0,0.0,0.0,0.0,0.0,0.2,28.6,0.0,0.2,12.5
Talen Horton-Tucker,/stats/player/1629659/,LAL,20.0,2.3,3.8,61.0,0.4,1.2,32.9,0.2,0.6,33.3,0.0,0.2,7.7,0.1,0.3,25.0,0.1,0.5,17.2,0.5,1.6,31.7
Taurean Prince,/stats/player/1627752/,CLE,27.0,0.8,1.7,48.6,0.4,1.3,30.9,0.4,1.1,38.3,0.4,0.7,51.7,0.2,0.4,50.0,0.6,1.1,51.1,0.9,2.6,35.8
Terance Mann,/stats/player/1629611/,LAC,24.0,1.7,2.5,68.8,0.3,1.0,32.3,0.2,0.6,29.7,0.2,0.3,58.8,0.3,0.7,38.5,0.4,0.9,44.6,0.2,0.5,38.2
Terence Davis,/stats/player/1629056/,SAC,24.0,1.3,2.1,58.8,0.2,0.6,33.3,0.1,0.3,36.8,0.2,0.7,35.1,0.2,0.4,54.2,0.4,1.0,42.6,1.2,3.4,35.0
Terrance Ferguson,/stats/player/1628390/,PHI,23.0,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.2,0.0
Terrence Ross,/stats/player/203082/,ORL,30.0,0.8,1.2,66.0,0.9,2.3,38.7,1.9,4.2,46.1,0.1,0.4,27.8,0.1,0.3,36.4,0.2,0.6,31.0,1.7,5.1,34.2
Terry Rozier,/stats/player/1626179/,CHA,27.0,2.1,3.6,58.8,1.3,2.6,48.4,0.8,1.9,40.5,0.6,1.3,45.5,0.4,0.8,44.8,1.0,2.1,45.2,2.3,6.1,36.9
Thaddeus Young,/stats/player/201152/,CHI,32.0,3.4,5.1,67.0,1.7,3.5,49.2,0.1,0.4,24.1,0.1,0.3,35.0,0.0,0.0,0.0,0.1,0.3,31.8,0.1,0.3,25.0
Thanasis Antetokounmpo,/stats/player/203648/,MIL,28.0,1.1,1.8,61.1,0.0,0.2,11.1,0.0,0.1,25.0,0.1,0.1,50.0,0.0,0.1,33.3,0.1,0.2,40.0,0.1,0.3,20.0
Theo Maledon,/stats/player/1630177/,OKC,19.0,0.8,1.9,42.7,0.7,1.9,38.7,0.3,0.8,37.7,0.1,0.4,30.8,0.1,0.2,46.7,0.2,0.6,36.6,1.4,4.1,33.5
Theo Pinson,/stats/player/1629033/,NYK,25.0,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
